"ville_id","ville_code_postal","ville_nom","lng","lat","province"
"22","1547","Biévène","3.9431470000000","50.716448100000","Brabant Flamand"
"23","1630","Linkebeek","4.3345641000000","50.771609200000","Brabant Flamand"
"24","1640","Rhode-Saint-Genèse","4.3463687000000","50.745030000000","Brabant Flamand"
"25","1650","Beersel","4.3051321494591","50.768443200000","Brabant Flamand"
"26","1654","Huizingen","4.2732545968764","50.749315350000","Brabant Flamand"
"27","1670","Pepingen","4.1785882891377","50.751170200000","Brabant Flamand"
"28","1741","Wambeek","4.1646372476962","50.856729750000","Brabant Flamand"
"29","1745","Opwijk","4.1896665000000","50.969052900000","Brabant Flamand"
"30","1760","Roosdaal","4.0972238000000","50.834138300000","Brabant Flamand"
"31","1761","Borchtlombeek","4.1369148649611","50.848178050000","Brabant Flamand"
"32","1785","Merchtem","4.2327769000000","50.959198100000","Brabant Flamand"
"33","1790","Affligem","4.1174675000000","50.903506300000","Brabant Flamand"
"34","1790","Hekelgem","4.1118354895388","50.913799100000","Brabant Flamand"
"35","1800","Peutie","4.4551981000000","50.927174400000","Brabant Flamand"
"36","1820","Melsbroek","4.4758811000000","50.917072500000","Brabant Flamand"
"37","1820","Steenokkerzeel","4.5110471000000","50.909348800000","Brabant Flamand"
"38","1851","Humbeek","4.3777599282045","50.972822900000","Brabant Flamand"
"39","1910","Berg","5.1521172000000","51.169565900000","Brabant Flamand"
"40","1932","Sint-Stevens-Woluwe","4.4359939711919","50.866243400000","Brabant Flamand"
"41","1980","Zemst","4.4441233394500","50.986502800000","Brabant Flamand"
"42","2018","Antwerpen [ 2018 ]","4.3997081000000","51.221109700000","Anvers"
"43","2030","Antwerpen [ 2030 ]","4.3997081000000","51.221109700000","Anvers"
"44","2040","Berendrecht","4.3194010000000","51.345539600000","Anvers"
"45","2040","Lillo","4.2900122000000","51.304553400000","Anvers"
"46","2060","Antwerpen [ 2060 ]","4.3997081000000","51.221109700000","Anvers"
"47","2150","Borsbeek","4.4889530000000","51.192890700000","Anvers"
"48","2170","Merksem","4.4453401635115","51.249942950000","Anvers"
"49","2223","Schriek","4.4361161000000","51.290737900000","Anvers"
"50","2235","Westmeerbeek","4.8351334000000","51.060363800000","Anvers"
"51","2260","Westerlo","4.9168675000000","51.086694000000","Anvers"
"52","2288","Bouwel","4.7370614385825","51.162100450000","Anvers"
"53","2300","Turnhout","4.9484610000000","51.323381200000","Anvers"
"54","2310","Rijkevorsel","4.7607080000000","51.349504600000","Anvers"
"55","2340","Beerse","4.8375704523130","51.313492100000","Anvers"
"56","2360","Oud-Turnhout","4.9817086000000","51.317831900000","Anvers"
"57","2382","Poppel","5.0488069670452","51.450631550000","Anvers"
"58","2390","Westmalle","4.6713095211155","51.299405650000","Anvers"
"59","2431","Veerle","4.9805536902848","51.059204900000","Anvers"
"60","2440","Geel","4.9903187000000","51.161082600000","Anvers"
"61","2480","Dessel","5.1132430000000","51.239571300000","Anvers"
"62","2490","Balen","5.1937730761009","51.171804000000","Anvers"
"63","2520","Emblem","4.6047327000000","51.162576100000","Anvers"
"64","2547","Lint","4.4922187000000","51.126830500000","Anvers"
"65","2550","Kontich","4.4456359000000","51.134377000000","Anvers"
"66","2560","Bevel","4.6922875770195","51.136431600000","Anvers"
"67","2590","Gestel","4.6646313199891","51.127586850000","Anvers"
"68","2610","Wilrijk","4.3876309610455","51.163845100000","Anvers"
"69","2811","Leest","4.4150058000000","51.035055900000","Anvers"
"70","2812","Muizen","4.5182999731643","51.008320600000","Anvers"
"71","2840","Rumst","4.4240472000000","51.079285300000","Anvers"
"72","2870","Puurs","4.2861928678797","51.071998450000","Anvers"
"73","2880","Weert","4.1855882750296","51.101511950000","Anvers"
"74","2890","Oppuurs","4.2389889523045","51.062206250000","Anvers"
"75","2930","Brasschaat","4.4893070000000","51.293093300000","Anvers"
"76","2940","Stabroek","4.3703120160440","51.335187350000","Anvers"
"77","2960","Sint-Lenaarts","4.6782162000000","51.345383100000","Anvers"
"78","3000","Leuven","4.6929903215189","50.881253300000","Brabant Flamand"
"79","3040","Sint-Agatha-Rode","4.6329556561262","50.779476100000","Brabant Flamand"
"80","3051","Sint-Joris-Weert","4.6458289787229","50.805103500000","Brabant Flamand"
"81","3053","Haasrode","4.7283706944623","50.817856450000","Brabant Flamand"
"82","3090","Overijse","4.5385226000000","50.772925400000","Brabant Flamand"
"83","3110","Rotselaar","4.7143205960258","50.954363700000","Brabant Flamand"
"84","3111","Wezemaal","4.7683306885409","50.948255200000","Brabant Flamand"
"85","3118","Werchter","4.7026877230529","50.970718900000","Brabant Flamand"
"86","3130","Betekom","4.7908301771478","50.996027950000","Brabant Flamand"
"87","3150","Wespelaar","4.6325890563885","50.956452950000","Brabant Flamand"
"88","3200","Aarschot","4.8245687000000","50.984159400000","Brabant Flamand"
"89","3210","Lubbeek","4.8400599406417","50.882112200000","Brabant Flamand"
"90","3220","Kortrijk-Dutsel","4.7854555627527","50.918510050000","Brabant Flamand"
"91","3272","Messelbroek","4.9246676815250","50.989484250000","Brabant Flamand"
"92","3360","Lovenjoel","4.7866873360324","50.854755650000","Brabant Flamand"
"93","3370","Neervelp","4.8136699565725","50.816688100000","Brabant Flamand"
"94","3370","Vertrijk","4.8270179962162","50.834002350000","Brabant Flamand"
"95","3400","Landen","5.0790966118688","50.749316700000","Brabant Flamand"
"96","3401","Walshoutem","5.0869975953341","50.718205550000","Brabant Flamand"
"97","3401","Wezeren","5.1094961371256","50.732168000000","Brabant Flamand"
"98","3460","Assent","5.0136688435307","50.946771350000","Brabant Flamand"
"99","3461","Molenbeek-Wersbeek","4.9541212000000","50.921210600000","Brabant Flamand"
"100","3470","Ransberg","5.0360646174319","50.875824600000","Brabant Flamand"
"101","3472","Kersbeek-Miskom","5.0065116045983","50.893093257700","Brabant Flamand"
"102","3501","Wimmertingen","5.3512906396928","50.876927600000","Limbourg"
"103","3510","Spalbeek","5.2277944313068","50.949044900000","Limbourg"
"104","3511","Kuringen","5.3052007000000","50.943938400000","Limbourg"
"105","3512","Stevoort","5.2444291944072","50.916983750000","Limbourg"
"106","3530","Helchteren","5.3844821648536","51.074326800000","Limbourg"
"107","3545","Halen","5.1073913444455","50.938433900000","Limbourg"
"108","3545","Zelem","5.1092670735921","50.980158000000","Limbourg"
"109","3550","Heusden","5.2835531292784","51.041533350000","Limbourg"
"110","3560","Meldert","5.1472099707378","51.006747900000","Limbourg"
"111","3583","Paal","5.1616725572109","51.047463750000","Limbourg"
"112","3590","Diepenbeek","5.4200307000000","50.907848500000","Limbourg"
"113","3620","Lanaken","5.6513208000000","50.889278400000","Limbourg"
"114","3620","Veldwezelt","5.6323869000000","50.865598200000","Limbourg"
"115","3621","Rekem","5.6626094755366","50.928407800000","Limbourg"
"116","3630","Eisden","5.7128515000000","50.986304500000","Limbourg"
"117","3630","Meeswijk","5.7468352000000","51.001413000000","Limbourg"
"118","3630","Opgrimbie","5.6810305000000","50.943601100000","Limbourg"
"119","3630","Vucht","5.7134261000000","50.977042500000","Limbourg"
"120","3650","Elen","5.7404005925371","51.069415950000","Limbourg"
"121","3665","As","5.5722025852462","51.000539600000","Limbourg"
"122","3680","Maaseik","5.7917330000000","51.094718100000","Limbourg"
"123","3680","Opoeteren","5.6487312543959","51.053400050000","Limbourg"
"124","3700","Diets-Heur","5.4843527000000","50.745019300000","Limbourg"
"125","3730","Romershoven","5.4593316000000","50.858052700000","Limbourg"
"126","3730","Sint-Huibrechts-Hern","5.4487057000000","50.829291800000","Limbourg"
"127","3740","Rijkhoven","5.5163495000000","50.834298400000","Limbourg"
"128","3770","Val-Meer","5.5971013000000","50.787122800000","Limbourg"
"129","3790","Mouland","5.7148469912943","50.755185800000","Limbourg"
"130","3800","Aalst","5.2127604000000","50.781390100000","Limbourg"
"131","3800","Groot-Gelmen","5.2621170756458","50.783206350000","Limbourg"
"132","3800","Halmaal","5.1499121468986","50.800552850000","Limbourg"
"133","3803","Gorsem","5.1658988739064","50.838049300000","Limbourg"
"134","3830","Wellen","5.3421653176727","50.843469300000","Limbourg"
"135","3840","Haren","5.3972985000000","50.791347200000","Limbourg"
"136","3840","Hendrieken","5.3287966873717","50.797246000000","Limbourg"
"137","3840","Voort","4.6797906000000","51.167446700000","Limbourg"
"138","3870","Heers","5.3017509000000","50.750995000000","Limbourg"
"139","3870","Vechmaal","5.3737330000000","50.760887500000","Limbourg"
"140","3891","Buvingen","5.1788950800586","50.750224050000","Limbourg"
"141","3891","Mielen-Boven-Aalst","5.2141041746035","50.757334200000","Limbourg"
"142","3891","Muizen","5.1781361499823","50.761465900000","Limbourg"
"143","3900","Overpelt","5.4229760000000","51.211345800000","Limbourg"
"144","3945","Kwaadmechelen","5.1325674800534","51.096627500000","Limbourg"
"145","3950","Bocholt","5.5995581946268","51.192481800000","Limbourg"
"146","3950","Reppel","5.5522997799873","51.147049400000","Limbourg"
"147","3960","Opitter","5.6477954812084","51.118417100000","Limbourg"
"148","3990","Grote-Brogel","5.5087098376886","51.142003200000","Limbourg"
"149","4030","Grivegnee","5.5995730000000","50.621845000000","Liège"
"150","1060","Saint-Gilles","4.3456680000000","50.826740900000","Bruxelles"
"151","4053","Embourg","5.6192010000000","50.589363900000","Liège"
"152","1080","Molenbeek-Saint-Jean","4.3227779000000","50.854355100000","Bruxelles"
"153","4120","Ehein","5.4444346000000","50.544513500000","Liège"
"154","1083","Ganshoren","4.3175103000000","50.871239600000","Bruxelles"
"155","4140","Dolembreux","5.6280009393210","50.537586250000","Liège"
"156","1120","Neder-Over-Heembeek","4.3904888684211","50.897796050000","Bruxelles"
"157","4140","Rouvreux","5.6642552366155","50.489340800000","Liège"
"158","1300","Wavre","4.6077440000000","50.716418900000","Brabant Wallon"
"159","4161","Villers-Aux-Tours","5.5122974000000","50.496941200000","Liège"
"160","1301","Bierges","4.5894025000000","50.711179600000","Brabant Wallon"
"161","4163","Tavier","5.4707571000000","50.496022700000","Liège"
"162","1320","L'ecluse","4.8320079000000","50.771749300000","Brabant Wallon"
"163","4190","Xhoris","5.6020690000000","50.443983000000","Liège"
"164","1340","Ottignies","4.5690502000000","50.666357000000","Brabant Wallon"
"165","4210","Oteppe","5.1270159000000","50.582357400000","Liège"
"166","1348","Louvain-La-Neuve","4.6141567317211","50.674168900000","Brabant Wallon"
"167","4219","Ambresin","5.0305133000000","50.626677900000","Liège"
"168","1350","Orp-Le-Grand","4.9912852000000","50.703487500000","Brabant Wallon"
"169","4219","Meeffe","5.0163350000000","50.608964000000","Liège"
"170","1357","Hélécine","4.9822395000000","50.751403400000","Brabant Wallon"
"171","4219","Wasseiges","5.0063840000000","50.622176200000","Liège"
"172","1357","Linsmeau","5.0030144000000","50.732251700000","Brabant Wallon"
"173","4252","Omal","5.1969427000000","50.655453400000","Liège"
"174","1367","Autre-Eglise","4.9249295000000","50.663158300000","Brabant Wallon"
"175","4260","Ciplet","5.0953487000000","50.617139300000","Liège"
"176","1390","Grez-Doiceau","4.6962324000000","50.738618200000","Brabant Wallon"
"177","4280","Avernas-Le-Bauduin","5.0789239000000","50.694616000000","Liège"
"178","1420","Braine-L'alleud","4.3548145440335","50.694094200000","Brabant Wallon"
"179","4280","Petit-Hallet","5.0184357000000","50.687559400000","Liège"
"180","1440","Wauthier-Braine","4.3133036337455","50.680831850000","Brabant Wallon"
"181","4280","Poucet","5.1124332000000","50.677776600000","Liège"
"182","1450","Saint-Géry","4.6202848419069","50.576605450000","Brabant Wallon"
"183","4280","Trognée","5.1242082000000","50.687803300000","Liège"
"184","1457","Nil-Saint-Vincent-Saint-Martin","4.6743285000000","50.640714700000","Brabant Wallon"
"185","4287","Lincent","5.0318166000000","50.711613000000","Liège"
"186","1457","Walhain","4.6952724000000","50.618283800000","Brabant Wallon"
"187","4300","Bettincourt","5.2353610000000","50.709979300000","Liège"
"188","1457","Walhain-Saint-Paul","4.6952241000000","50.616779400000","Brabant Wallon"
"189","4317","Borlez","5.2450720000000","50.632984000000","Liège"
"190","1460","Ittre","4.2611675641255","50.646336700000","Brabant Wallon"
"191","4317","Celles","5.2455346000000","50.653884700000","Liège"
"192","1471","Loupoigne","4.4319644959116","50.592922600000","Brabant Wallon"
"193","4317","Les Waleffes","5.2180365000000","50.640236700000","Liège"
"194","1480","Tubize","4.2046960000000","50.693020000000","Brabant Wallon"
"195","4340","Awans","5.4620018000000","50.666971200000","Liège"
"196","1570","Galmaarden","3.9709983000000","50.752719200000","Brabant Flamand"
"197","4350","Lamine","5.3339780000000","50.689076000000","Liège"
"198","1601","Ruisbroek","4.2986104697320","50.784861700000","Brabant Flamand"
"199","4350","Momalle","5.3730111000000","50.685232500000","Liège"
"200","1652","Alsemberg","4.3281703413079","50.744947600000","Brabant Flamand"
"201","4351","Hodeige","5.3426579000000","50.696012700000","Liège"
"202","1673","Beert","4.1853449364222","50.735488800000","Brabant Flamand"
"203","4360","Grandville","5.3379451000000","50.722049800000","Liège"
"204","1730","Asse","4.1804375072845","50.913594000000","Brabant Flamand"
"205","4360","Otrange","5.3844580000000","50.737078800000","Liège"
"206","1730","Kobbegem","4.2496669000000","50.909162900000","Brabant Flamand"
"207","4400","Ivoz-Ramet","5.4523491000000","50.582276600000","Liège"
"208","1731","Zellik","4.2744185000000","50.884247500000","Brabant Flamand"
"209","4400","Mons-Lez-Liège","5.4600597000000","50.622454600000","Liège"
"210","1750","Sint-Kwintens-Lennik","4.1456163063499","50.811454950000","Brabant Flamand"
"211","4430","Ans","5.5190612000000","50.662432600000","Liège"
"212","1755","Kester","4.1212845000000","50.763128400000","Brabant Flamand"
"213","4432","Alleur","5.5129926000000","50.674254900000","Liège"
"214","1755","Oetingen","4.0614624000000","50.772071900000","Brabant Flamand"
"215","4460","Hollogne-Aux-Pierres","5.4757847000000","50.638593700000","Liège"
"216","1760","Pamel","4.0820664787057","50.834719750000","Brabant Flamand"
"217","4460","Velroux","5.4254194000000","50.643652100000","Liège"
"218","1760","Strijtem","4.1145703000000","50.840554100000","Brabant Flamand"
"219","4520","Antheit","5.2358517000000","50.551202600000","Liège"
"220","1770","Liedekerke","4.0860754000000","50.871131300000","Brabant Flamand"
"221","4520","Vinalmont","5.2261382000000","50.562746400000","Liège"
"222","1831","Diegem","4.4365042000000","50.894555500000","Brabant Flamand"
"223","4540","Amay","5.3240992000000","50.549776100000","Liège"
"224","1860","Meise","4.3287322000000","50.934162500000","Brabant Flamand"
"225","4550","Saint-Séverin","5.4130878000000","50.529005400000","Liège"
"226","1880","Nieuwenrode","4.3512293000000","50.979983500000","Brabant Flamand"
"227","4560","Les Avins","5.2993560000000","50.415422700000","Liège"
"228","1910","Nederokkerzeel","4.5645096000000","50.919012700000","Brabant Flamand"
"229","4560","Pailhe","5.2579288000000","50.422970800000","Liège"
"230","1930","Nossegem","4.5081025949464","50.884997350000","Brabant Flamand"
"231","4570","Marchin","5.2263372000000","50.480205100000","Liège"
"232","1930","Zaventem","4.4745515000000","50.880435500000","Brabant Flamand"
"233","4607","Berneau","5.7312530000000","50.742342700000","Liège"
"234","1933","Sterrebeek","4.5157438438279","50.853958750000","Brabant Flamand"
"235","4608","Neufchâteau","5.7764464000000","50.719582800000","Liège"
"236","1982","Elewijt","4.5075638918541","50.969538450000","Brabant Flamand"
"237","4608","Warsage","5.7730456379960","50.734664950000","Liège"
"238","2000","Antwerpen [ 2000 ]","4.3997081000000","51.221109700000","Anvers"
"239","4610","Bellaire","5.6654685000000","50.644708700000","Liège"
"240","2050","Antwerpen [ 2050 ]","4.3997081000000","51.221109700000","Anvers"
"241","4621","Retinne","5.6978166000000","50.630299300000","Liège"
"242","2180","Ekeren","4.4322870782182","51.284204500000","Anvers"
"243","4623","Magnée","5.6811009000000","50.602876500000","Liège"
"244","2200","Herentals","4.8346446098500","51.185551400000","Anvers"
"245","4630","Ayeneux","5.7147473000000","50.608764500000","Liège"
"246","2242","Pulderbos","4.7033852099385","51.225731900000","Anvers"
"247","4632","Cérexhe-Heuseux","5.7262388000000","50.650883700000","Liège"
"248","2243","Pulle","4.6975445276147","51.201160900000","Anvers"
"249","4654","Charneux","5.8048204000000","50.669117000000","Liège"
"250","2275","Gierle","4.8676797000000","51.267580000000","Anvers"
"251","4671","Saive","5.6820303000000","50.652547800000","Liège"
"252","2275","Lille","4.8242404000000","51.238218000000","Anvers"
"253","4681","Hermalle-Sous-Argenteau","5.6808711000000","50.710544000000","Liège"
"254","2322","Minderhout","4.8070790487489","51.431558250000","Anvers"
"255","4684","Haccourt","5.6667674000000","50.733978400000","Liège"
"256","2330","Merksplas","4.8627541000000","51.358059700000","Anvers"
"257","4690","Bassenge","5.6094772000000","50.758359600000","Liège"
"258","2370","Arendonk","5.0864557000000","51.320231500000","Anvers"
"259","4700","Eupen","6.0314520000000","50.630613400000","Liège"
"260","2380","Ravels","5.0198122919518","51.380862500000","Anvers"
"261","4770","Amblève","6.1705559000000","50.354305500000","Liège"
"262","2430","Vorst","5.0188161000000","51.079011700000","Anvers"
"263","4780","Saint-Vith","6.1258953000000","50.280388100000","Liège"
"264","2431","Varendonk","4.9552253000000","51.080131700000","Anvers"
"265","4782","Schoenberg","6.2642498000000","50.288809500000","Liège"
